"jiffy-stand-and-50000122", "JIFFY STAND AND" , "With this beautiful gloss black jiffy stand kit, your Dark Custom Touring model won't just stand on its own it will stand out. Using the Original Equipment jiffy stand and mount to ensure quality and fitment, these pieces are finished in rich gloss black to blend into the frame and help disguise this very visual component on the vehicle. Installation reuses Original Equipment spring and hardware.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50000122", ,,,,,"191.21","224.95"
"touring-passenger-pillion-50300028", "TOURING PASSENGER PILLION " , "Although the VRSCTM family of motorcycles is built for speed, it can also make a radical touring machine. This wide and contoured Passenger Pillion is shaped to deliver maximum passenger comfort for long hauls or around-town riding. Accent the low and lean look of the motorcycle with this highly styled cast passenger backrest. The unique cast upright with hidden hardware and the silver powder-coated finish blends with the bike to form a functional, yet stylish backrest. The backrest pad complements the Original Equipment seat. Kit includes upright, pad and mounting hardware. TOURING PASSENGER PILLION CAST ONE-PIECE LUGGAGE RACK* Beautifully die-cast, polished and finished in satin chrome, the one-piece design features hidden mounting hardware for a seamless style. The long rearward sweep continues the lines of the rear fender and the angular design blends with the passenger pillion for a true custom look. The rack looks great alone or can be installed with the matching Cast Sissy Bar Upright for added functionality. Installation requires drilling holes in rear fender.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300028", ,,,,,"152.96","179.95"
"five-bar-sport-luggage-rack-chrome-50300030", "FIVE BAR SPORT LUGGAGE RACK CHROME" , "FIVE BAR SPORT LUGGAGE RACK CHROME CUSTOM TAPERED SPORT LUGGAGE RACK* Smooth sweeping curves and the brilliant chrome or gloss black finish define the look of this Sport Luggage Rack. Designed to complement both round and square bar Sissy Bar Uprights, this sleek rack adds a practical and stylish touch to the motorcycle. FIVE BAR SPORT LUGGAGE RACK CHROME CUSTOM TAPERED SPORT LUGGAGE RACK* Smooth sweeping curves and the brilliant chrome or gloss black finish define the look of this Sport Luggage Rack. Designed to complement both round and square bar Sissy Bar Uprights, this sleek rack adds a practical and stylish touch to the motorcycle. CUSTOM TAPERED SPORT LUGGAGE RACK* Smooth sweeping curves and the brilliant chrome or gloss black finish define the look of this Sport Luggage Rack. Designed to complement both round and square bar Sissy Bar Uprights, this sleek rack adds a practical and stylish touch to the motorcycle.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300030", ,,,,,"123.21","144.95"
"custom-tapered-sport-luggage-rack*-50300040", "CUSTOM TAPERED SPORT LUGGAGE RACK* " , "CUSTOM TAPERED SPORT LUGGAGE RACK CHROME CUSTOM TAPERED SPORT LUGGAGE RACK GLOSS BLACK CHOPPED FENDER LUGGAGE RACK* This Luggage Rack is the ideal option for your ride across town or across the state. Designed for the chopped rear fender, this simple rack adds practical luggage space without compromising style. Rear supports attach to the fender struts and the rack is secured to the passenger pillion mounting point on the rear fender. Available in your choice of chrome or gloss black finish, this rack is compatible with H-D Detachables Uprights and docking hardware. Fits '09-later XL883N and '07-later XL1200N, XL1200V and XL1200X models. Use with H-D Detachables Docking Hardware and Uprights requires separate purchase of Docking Kit P/N 53686-96A.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300040", ,,,,,"123.21","144.95"
"stealth-h-d-detachables-luggage-rack-chrome-50300042", "STEALTH H-D DETACHABLES LUGGAGE RACK CHROME" , "STEALTH H-D DETACHABLES LUGGAGE RACK CHROME STEALTH H-D DETACHABLES LUGGAGE RACK GLOSS BLACK", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300042", ,,,,,"",""
"premium-h-d-detachables-backrest-with-adjustable-recline-chrome-50300044", "PREMIUM H-D DETACHABLES BACKREST WITH ADJUSTABLE RECLINE CHROME" , "PREMIUM H-D DETACHABLES BACKREST WITH ADJUSTABLE RECLINE CHROME PREMIUM H-D DETACHABLES BACKREST WITH ADJUSTABLE RECLINE GLOSS BLACK OVERSIZED PASSENGER BACKREST PAD SMOOTH OVERSIZED PASSENGER BACKREST PAD STUDDED ADJUSTABLE TWO-UP LUGGAGE RACK* Expand your options at the push of a button. This stylish rack offers style, function and practicality in one. The Adjustable Two-Up Luggage Rack features telescoping side extensions that allow the rider to customize the rack's width in seconds. To accommodate a wide soft bag or duffle, just press the buttons, slide out the side extensions and increase the usable surface area by 50%. When an oversize rack is not required, just slide in the extensions for a clean look. The beefy rack accommodates a load capacity up to 30 pounds and the side rails feature convenient mounting points that easily accept bag tie-down straps and bungee cords. The H-D DetachablesTM rack can be completely removed from the bike in seconds and is designed to accept the internally-wired LED Light Kit P/N 68065-10 or 68219-10 (sold separately) for added visibility from the rear. Rack Dimensions: 12.0 D x 12.75 W (Unexpanded); 12.0 D x 18.75 W (Expanded). ADJUSTABLE TWO-UP LUGGAGE RACK FINGERTIP CONTROL Fits '14-later Touring models equipped with Air Wing H-D Detachables Luggage Rack P/N 54283-09A and 50300008A and Adjustable Two-Up Luggage Rack P/N 50300044B or 50300076B. Does not fit CVO models. Fits '09-'13 Touring (except CVO) models equipped with Air Wing H-D Detachables Luggage Rack P/N 54283-09A and 50300008A and Adjustable Two-Up Luggage Rack P/N 50300044B and 50300076B. AIR WING H-D DETACHABLESTM TWO-UP LUGGAGE RACK* The low-profile aerodynamic styling defines the look of this Luggage Rack. Designed to work with or without H-D DetachablesTM Passenger Backrests, this rack can be installed or removed from the Docking Hardware in seconds, creating a truly versatile ride. Available in mirror chrome or rich gloss black finish, the rack draws your eye with its sleek lines and the engraved Harley-Davidson script adds a signature touch. The die-cast wing and lightweight steel tubing are hand-polished before finishing for long-lasting beauty. For added visibility, the rack is designed to incorporate the internal wiring of the Air Wing Rack Light Kit (sold separately) for a clean look. LED LIGHT KIT** Fast-acting LED Light Kit operates as a supplemental rear running light and brake light. The high, center-mount position places the light in the line-of-sight of following vehicles and the bright, fast-acting red LED lamps get you noticed. Wiring is concealed inside the rack for a clean, custom installation. Available with red or smoked lens. Fits '14-later Touring models equipped with Air Wing H-D Detachables Luggage Rack P/N 54283-09A and 50300008A and Adjustable Two-Up Luggage Rack P/N 50300044B or 50300076B. Does not fit CVOTM models. AIR WING H-D DETACHABLES TWO-UP LUGGAGE RACK CHROME Fits '09-'13 Touring (except CVO) models equipped with Air Wing H-D Detachables Luggage Rack P/N 54283-09A and 50300008A and Adjustable Two-Up Luggage Rack P/N 50300044B and 50300076B.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300044", ,,,,,"12.71","14.95"
"air-wing-luggage-rack-(shown-with-led-light-kit)-50300054", "AIR WING LUGGAGE RACK (SHOWN WITH LED LIGHT KIT)" , "AIR WING LUGGAGE RACK (SHOWN WITH LED LIGHT KIT) LED LIGHT KIT KING H-D DETACHABLESTM TWO-UP LUGGAGE RACK* This stylish oversized King Two-Up Luggage Rack adds extra capacity for your cross-town or cross-country ride. The classic harp-shaped rack is constructed of large diameter steel rod, welded and perfectly polished for an elegant look. This rack is first in class with an increased load capacity up to 30 pounds. The large rack with side extensions offers a versatile flat load surface and the slotted side plates provide options for securing soft or rigid carrying bags. Designed to work with or without a H-D DetachablesTM Passenger Backrest, the rack can be installed or removed from the bike in seconds.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300054", ,,,,,"203.96","239.95"
"-50300066", "" , "Fits '13-'17 FXSB and FXSBSE, '16-'17 FXSE and '09 FXSTSSE models with Detachable Sideplates and Low Sissy Bar Upright P/N 52300401 or 52540-09A.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300066", ,,,,,"123.21","144.95"
"sissy-bar-upright-50300071", "SISSY BAR UPRIGHT" , "CIRCULATOR SEAT PAD (RIDER SHOWN) TANK KNEE PAD KIT H-D DETACHABLESTM TWO-UP LUGGAGE RACK* Smooth sweeping curves and a rich finish defines the look of this Luggage Rack. Available in chrome or gloss black, this sleek and functional rack is an elegant solution for carrying your luggage for a day at the office or for a ride across the country. The rack can be installed or removed from the Docking Hardware in seconds for a truly versatile ride and it can be equipped with the matching Backrest Upright and Pad for added passenger comfort. H-D DETACHABLES TWO-UP LUGGAGE RACK SISSY BAR UPRIGHT A sissy bar upright and passenger backrest pad are the starting point to build a complete touring machine. The backrest pad provides long-range comfort and support and adds a feeling of control and confidence for the passenger. This unique upright attaches directly to the H-D DetachablesTM Two-Up Luggage Rack for a clean, custom look and the available Backrest Pad P/N 52300281 complements Original Equipment and accessory seats. Kit includes upright and mounting hardware.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300071", ,,,,,"169.96","199.95"
"solo-luggage-rack*-50300120", "SOLO LUGGAGE RACK* " , "SOLO LUGGAGE RACK* Add touring capabilities to your solo seat Softail model in less than 60 seconds. This detachable Solo Rack appears to float over the rear fender, and adds practical luggage space without compromising style. The arching support arms conveniently slip over the forward docking points, and the rack is held firmly in place by the seat attachment hardware for easy removal and installation. And when you want to add a two-up seat and ride with a passenger, the Solo Rack is easily interchangeable with HoldFastTM Passenger Sissy Bars or Two-Up Luggage Racks for added versatility.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300120", ,,,,,"152.96","179.95"
"bungee-barsstreet-rodtm-model-50300123", "BUNGEE BARSSTREET RODTM MODEL" , "Secure soft luggage or spare helmet to the passenger pillion. Bungee Bar System provides a solid anchor point for cords or cargo net hooks and protects the fender finish from damage. Black scratch-resistant zinc-plated steel bars feature formed detents on each side to prevent sliding of bungee hooks. Kit includes left and right bars shockmount tiedowns and all required mounting hardware.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300123", ,,,,,"84.96","99.95"
"sport-luggage-rack-for-holdfasttm-sissy-bar-uprights*-50300124", "SPORT LUGGAGE RACK FOR HOLDFASTTM SISSY BAR UPRIGHTS* " , "SPORT LUGGAGE RACK FOR HOLDFASTTM SISSY BAR UPRIGHTS* Smooth sweeping curves and the brilliant chrome or gloss black finish defines the look of this Sport Luggage Rack. Designed to complement both short and standard-height HoldFastTM Sissy Bar Uprights, this sleek rack adds a practical and stylish touch to the motorcycle. When firmly bolted to the to the HoldFast Sissy Bar system, the combined backrest and luggage rack can be installed or removed from the bike in seconds for a truly versatile touring or cruising machine. For convenient packing, the side supports of these round bar racks are slotted to accept nylon luggage tie-down straps.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300124", ,,,,,"152.96","179.95"
"sport-luggage-rack-for-holdfasttm-sissy-bar-uprights*-50300126", "SPORT LUGGAGE RACK FOR HOLDFASTTM SISSY BAR UPRIGHTS* " , "SPORT LUGGAGE RACK FOR HOLDFASTTM SISSY BAR UPRIGHTS* Smooth sweeping curves and the brilliant chrome or gloss black finish defines the look of this Sport Luggage Rack. Designed to complement both short and standard-height HoldFastTM Sissy Bar Uprights, this sleek rack adds a practical and stylish touch to the motorcycle. When firmly bolted to the to the HoldFast Sissy Bar system, the combined backrest and luggage rack can be installed or removed from the bike in seconds for a truly versatile touring or cruising machine. For convenient packing, the side supports of these round bar racks are slotted to accept nylon luggage tie-down straps.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300126", ,,,,,"152.96","179.95"
"-50300130", "" , "", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300130", ,,,,,"152.96","179.95"
"holdfasttm-two-up-luggage-rack*-50300132", "HOLDFASTTM TWO-UP LUGGAGE RACK* " , "HOLDFASTTM TWO-UP LUGGAGE RACK* Low-profile styling defines the look of this Two-Up Luggage Rack. Designed to be installed without a sissy bar, this rack is ideal for carrying everything you need on your daily commute. These HoldFastTM Luggage Racks feature an exclusive latch system that permits the rack to be installed or removed in seconds, adding versatility to your ride. The HoldFast rack simply slips into position on the docking points, and the fingertip latches are clicked into position for a positive lock. Available in mirror chrome or rich gloss black finish, the leading edge of the rack features a flip design that keeps luggage from sliding forward, and provides a convenient tie-down attachment point.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300132", ,,,,,"",""
"-50300134", "" , "", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300134", ,,,,,"186.96","219.95"
"-50300136", "" , "", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300136", ,,,,,"186.96","219.95"
"-50300140", "" , "", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300140", ,,,,,"186.96","219.95"
"solo-luggage-rack*-50300154", "SOLO LUGGAGE RACK* " , "SOLO LUGGAGE RACK* Add touring capabilities to your solo seat Softail model in less than 60 seconds. This detachable Solo Rack appears to float over the rear fender, and adds practical luggage space without compromising style. The arching support arms conveniently slip over the forward docking points, and the rack is held firmly in place by the seat attachment hardware for easy removal and installation. And when you want to add a two-up seat and ride with a passenger, the Solo Rack is easily interchangeable with HoldFastTM Passenger Sissy Bars or Two-Up Luggage Racks for added versatility.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300154", ,,,,,"152.96","179.95"
"holdfast-solo-tour-pak-50300174", "HOLDFAST SOLO TOUR-PAK" , "HOLDFASTTM DETACHABLE TOUR-PAK LUGGAGE MOUNTING RACK Fully loaded, stripped down or anywhere in between, you can tailor your Harley-Davidson motorcycle to meet the demands of the highway. With the exclusive HoldFastTM docking hardware, you can transform your ride in the blink of an eye. Switch from a comfortable passenger backrest to load-hauling TourPak luggage in seconds. You can easily remove the Tour-Pak luggage for easy maneuverability around town and reinstall it for an epic ride across the country. It's your choice and HarleyDavidson provides the flexibility to do it your way. D. HOLDFAST SOLO TOUR-PAK LUGGAGE MOUNTING RACK The Solo Tour-Pak Mounting Rack moves the Softail Tour-Pak luggage forward to a comfortable rider-supporting position. This HoldFast rack is designed for use with a solo seat, and positions the Tour-Pak luggage over the fender to serve as a backrest for the rider. Tour-Pak can be repositioned forward or aft over a .75 range to maximize rider space. And when you want to ride two-up, the simple fingertip operated latches release the rack from the docking hardware for easy removal. Simply add a passenger pillion and a passenger backrest, and you are ready to tour together. Tour-Pak luggage and Docking Hardware are sold separately.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300174", ,,,,,"",""
"-50300186", "" , "", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50300186", ,,,,,"169.96","199.95"
"adjustable-passenger-footpeg-50500042", "ADJUSTABLE PASSENGER FOOTPEG" , "Maximize your passenger's riding comfort. Proper foot position reduces the cramped or stretched-out feeling, and relieves pressure on the knees and the tailbone. These adjustable mounts raise and lower the passenger footpeg to accommodate taller and shorter passengers. Easy to adjust with common tools, the mount adjusts through a 360 range (depending on model), allowing both fore and aft and up and down height adjustment. Kit includes left and right adjustable support assembly and all required mounting hardware. Footpegs sold separately. PASSENGER FOOTPEG MOUNT GLOSS BLACK Add the comfort and convenience of passenger footboards to your Touring motorcycle. These supports are designed to allow installation of traditional D-shaped, Swept Wing, Tapered or Old-Style Passenger Footboards (sold separately) on Touring models. Kit includes left and right supports and installation hardware. Add your choice of passenger footboard pan design and footboard insert to complete your custom look.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50500042", ,,,,,"93.46","109.95"
"passenger-footpeg-mount-kitblack-50500124", "PASSENGER FOOTPEG MOUNT KITBLACK" , "PASSENGER FOOTPEG MOUNT KIT BLACK A necessary addition when converting your solo seat Sportster model to a two-up passenger-carrying ride. Kit includes black mounting brackets, Original Equipment-style footpegs and all necessary mounting hardware. Maximize your passenger's riding comfort. Proper foot position reduces the cramped or stretched-out feeling and relieves pressure on the knees and the tailbone. These Adjustable Mounts raise and lower the passenger footpeg to accommodate taller and shorter passengers. Easy to adjust with common tools, the mount adjusts through a 360 range (depending on model), allowing both fore and aft and up and down height adjustment. Kit includes left and right adjustable support assembly and all required mounting hardware. Footpegs sold separately. PASSENGER FOOTPEG MOUNT KIT BLACK This footboard kit can be installed in place of traditional footpegs and provides a little additional leg support and more options to move your legs around on a long ride. Mini Footboards mount to the standard H-D style footpeg supports and can be used in many rider, passenger and highway peg applications. Sole-gripping rubber complements Original Equipment or accessory footboards and footpegs and adds vibration isolation and a rich appearance. ADJUSTABLE PASSENGER FOOTPEG MOUNT KIT MINI FOOTBOARD KIT* This Footboard Kit can be installed in place of traditional footpegs and provides a little additional leg support and more options to move your legs around on a long ride. Mini Footboards mount to the standard H-D style footpeg supports and can be used in many rider, passenger and highway peg applications. Sole-gripping rubber complements Original Equipment or accessory footboards and footpegs and adds vibration isolation and a rich appearance. HALF-MOON RIDER FOOTBOARDS POLISHED STAINLESS STEEL HALF-MOON RIDER FOOTBOARDS GLOSS BLACK This Mini Footboard Kit can be installed in place of traditional footpegs and provides a little additional leg support and more options to move your feet around on a long run. Mini Footboards mount to standard H-D style footpeg supports, and can be used in many rider and passenger applications. A little larger than a bicycle pedal, Footboards can be pivoted to the proper angle for maximum riding comfort. MINI FOOTBOARD KIT Required for installation of Mini Footboards in the passenger position on many Softail motorcycles. REAR SADDLEBAG GUARDS CHROME* Saddlebag guards provide a style borrowed from the past that makes a unique statement here and now. Includes mounting hardware and instructions. 49261-00A $229.95 Fits '00-'17 FLST and FLSTC and '00-'05 FXST, FXSTB and FXSTS models. FLSTC models require Saddlebag Relocation Kit P/N 90238-00. 49360-08 $229.95 Fits '05-'17 FLSTN models. Does not fit FLSTNSE models. Fits with Saddlebag Kit P/N 88286-07 and 53015-05B. Does not fit with Passenger Footboard Kits. Does not fit with Tool Box Kit P/N 64937-00A or 64938-00. WHISKERS ADJUSTABLE HIGHWAY BAR* Stretch your legs and change riding position while you rack up the miles. Frame-mounted bar can be pivoted fore and aft to accommodate your inseam length and locks in place with a common Allen wrench. The easy-to-install bar features a three-point mounting system that grips both down tubes. Highway Bar accepts your choice of H-D style male-mount footpegs (sold separately). Available in mirror chrome or gloss black finish. Fits '00-'17 Softail models (except FXCW, FXCWC, FXS, FXSB, FXSBSE and FXSE) without ABS. Also fits '14-'15 FLSTNSE when Original Equipment engine guard is removed. Does not fit with Boom!TM Audio Cruiser Amp and Speaker Kit P/N 76262-08A, 76320-08A, 76321-09A, Heel Raiser Footpeg Kit P/N 50178-09 or Mini Footboard Kits P/N 50500109, 50500124, 50500139, 50500144 or 50451-09. This footboard kit can be installed in place of traditional footpegs and provides a little additional leg support and more options to move your legs around on a long ride. Mini Footboards mount to the standard H-D style footpeg supports and can be used in many rider, passenger and highway peg applications. Sole-gripping rubber complements Original Equipment or accessory footboards and footpegs and adds vibration isolation and a rich appearance.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50500124", ,,,,,"110.46","129.95"
"passenger-footpeg-mount-kitblack-50500139", "PASSENGER FOOTPEG MOUNT KITBLACK" , "PASSENGER FOOTPEG MOUNT KIT BLACK A necessary addition when converting your solo seat Sportster model to a two-up passenger-carrying ride. Kit includes black mounting brackets, Original Equipment-style footpegs and all necessary mounting hardware. Maximize your passenger's riding comfort. Proper foot position reduces the cramped or stretched-out feeling and relieves pressure on the knees and the tailbone. These Adjustable Mounts raise and lower the passenger footpeg to accommodate taller and shorter passengers. Easy to adjust with common tools, the mount adjusts through a 360 range (depending on model), allowing both fore and aft and up and down height adjustment. Kit includes left and right adjustable support assembly and all required mounting hardware. Footpegs sold separately. PASSENGER FOOTPEG MOUNT KIT BLACK This footboard kit can be installed in place of traditional footpegs and provides a little additional leg support and more options to move your legs around on a long ride. Mini Footboards mount to the standard H-D style footpeg supports and can be used in many rider, passenger and highway peg applications. Sole-gripping rubber complements Original Equipment or accessory footboards and footpegs and adds vibration isolation and a rich appearance. ADJUSTABLE PASSENGER FOOTPEG MOUNT KIT MINI FOOTBOARD KIT* This Footboard Kit can be installed in place of traditional footpegs and provides a little additional leg support and more options to move your legs around on a long ride. Mini Footboards mount to the standard H-D style footpeg supports and can be used in many rider, passenger and highway peg applications. Sole-gripping rubber complements Original Equipment or accessory footboards and footpegs and adds vibration isolation and a rich appearance. HALF-MOON RIDER FOOTBOARDS POLISHED STAINLESS STEEL HALF-MOON RIDER FOOTBOARDS GLOSS BLACK This Mini Footboard Kit can be installed in place of traditional footpegs and provides a little additional leg support and more options to move your feet around on a long run. Mini Footboards mount to standard H-D style footpeg supports, and can be used in many rider and passenger applications. A little larger than a bicycle pedal, Footboards can be pivoted to the proper angle for maximum riding comfort. MINI FOOTBOARD KIT Required for installation of Mini Footboards in the passenger position on many Softail motorcycles. REAR SADDLEBAG GUARDS CHROME* Saddlebag guards provide a style borrowed from the past that makes a unique statement here and now. Includes mounting hardware and instructions. 49261-00A $229.95 Fits '00-'17 FLST and FLSTC and '00-'05 FXST, FXSTB and FXSTS models. FLSTC models require Saddlebag Relocation Kit P/N 90238-00. 49360-08 $229.95 Fits '05-'17 FLSTN models. Does not fit FLSTNSE models. Fits with Saddlebag Kit P/N 88286-07 and 53015-05B. Does not fit with Passenger Footboard Kits. Does not fit with Tool Box Kit P/N 64937-00A or 64938-00. WHISKERS ADJUSTABLE HIGHWAY BAR* Stretch your legs and change riding position while you rack up the miles. Frame-mounted bar can be pivoted fore and aft to accommodate your inseam length and locks in place with a common Allen wrench. The easy-to-install bar features a three-point mounting system that grips both down tubes. Highway Bar accepts your choice of H-D style male-mount footpegs (sold separately). Available in mirror chrome or gloss black finish. Fits '00-'17 Softail models (except FXCW, FXCWC, FXS, FXSB, FXSBSE and FXSE) without ABS. Also fits '14-'15 FLSTNSE when Original Equipment engine guard is removed. Does not fit with Boom!TM Audio Cruiser Amp and Speaker Kit P/N 76262-08A, 76320-08A, 76321-09A, Heel Raiser Footpeg Kit P/N 50178-09 or Mini Footboard Kits P/N 50500109, 50500124, 50500139, 50500144 or 50451-09. This footboard kit can be installed in place of traditional footpegs and provides a little additional leg support and more options to move your legs around on a long ride. Mini Footboards mount to the standard H-D style footpeg supports and can be used in many rider, passenger and highway peg applications. Sole-gripping rubber complements Original Equipment or accessory footboards and footpegs and adds vibration isolation and a rich appearance.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50500139", ,,,,,"110.46","129.95"
"passenger-footpeg-mount-kitblack-50500144", "PASSENGER FOOTPEG MOUNT KITBLACK" , "PASSENGER FOOTPEG MOUNT KIT BLACK A necessary addition when converting your solo seat Sportster model to a two-up passenger-carrying ride. Kit includes black mounting brackets, Original Equipment-style footpegs and all necessary mounting hardware. Maximize your passenger's riding comfort. Proper foot position reduces the cramped or stretched-out feeling and relieves pressure on the knees and the tailbone. These Adjustable Mounts raise and lower the passenger footpeg to accommodate taller and shorter passengers. Easy to adjust with common tools, the mount adjusts through a 360 range (depending on model), allowing both fore and aft and up and down height adjustment. Kit includes left and right adjustable support assembly and all required mounting hardware. Footpegs sold separately. PASSENGER FOOTPEG MOUNT KIT BLACK This footboard kit can be installed in place of traditional footpegs and provides a little additional leg support and more options to move your legs around on a long ride. Mini Footboards mount to the standard H-D style footpeg supports and can be used in many rider, passenger and highway peg applications. Sole-gripping rubber complements Original Equipment or accessory footboards and footpegs and adds vibration isolation and a rich appearance. ADJUSTABLE PASSENGER FOOTPEG MOUNT KIT MINI FOOTBOARD KIT* This Footboard Kit can be installed in place of traditional footpegs and provides a little additional leg support and more options to move your legs around on a long ride. Mini Footboards mount to the standard H-D style footpeg supports and can be used in many rider, passenger and highway peg applications. Sole-gripping rubber complements Original Equipment or accessory footboards and footpegs and adds vibration isolation and a rich appearance. HALF-MOON RIDER FOOTBOARDS POLISHED STAINLESS STEEL HALF-MOON RIDER FOOTBOARDS GLOSS BLACK This Mini Footboard Kit can be installed in place of traditional footpegs and provides a little additional leg support and more options to move your feet around on a long run. Mini Footboards mount to standard H-D style footpeg supports, and can be used in many rider and passenger applications. A little larger than a bicycle pedal, Footboards can be pivoted to the proper angle for maximum riding comfort. MINI FOOTBOARD KIT Required for installation of Mini Footboards in the passenger position on many Softail motorcycles. REAR SADDLEBAG GUARDS CHROME* Saddlebag guards provide a style borrowed from the past that makes a unique statement here and now. Includes mounting hardware and instructions. 49261-00A $229.95 Fits '00-'17 FLST and FLSTC and '00-'05 FXST, FXSTB and FXSTS models. FLSTC models require Saddlebag Relocation Kit P/N 90238-00. 49360-08 $229.95 Fits '05-'17 FLSTN models. Does not fit FLSTNSE models. Fits with Saddlebag Kit P/N 88286-07 and 53015-05B. Does not fit with Passenger Footboard Kits. Does not fit with Tool Box Kit P/N 64937-00A or 64938-00. WHISKERS ADJUSTABLE HIGHWAY BAR* Stretch your legs and change riding position while you rack up the miles. Frame-mounted bar can be pivoted fore and aft to accommodate your inseam length and locks in place with a common Allen wrench. The easy-to-install bar features a three-point mounting system that grips both down tubes. Highway Bar accepts your choice of H-D style male-mount footpegs (sold separately). Available in mirror chrome or gloss black finish. Fits '00-'17 Softail models (except FXCW, FXCWC, FXS, FXSB, FXSBSE and FXSE) without ABS. Also fits '14-'15 FLSTNSE when Original Equipment engine guard is removed. Does not fit with Boom!TM Audio Cruiser Amp and Speaker Kit P/N 76262-08A, 76320-08A, 76321-09A, Heel Raiser Footpeg Kit P/N 50178-09 or Mini Footboard Kits P/N 50500109, 50500124, 50500139, 50500144 or 50451-09. This footboard kit can be installed in place of traditional footpegs and provides a little additional leg support and more options to move your legs around on a long ride. Mini Footboards mount to the standard H-D style footpeg supports and can be used in many rider, passenger and highway peg applications. Sole-gripping rubber complements Original Equipment or accessory footboards and footpegs and adds vibration isolation and a rich appearance.", "Harley Davidson", "" , , "", "Title", "Default Title", , , , , "50500144", ,,,,,"110.46","129.95"
